#START
2003 08 03 16 00 00 000       0.00      -4.00      -2.90    -595.00       0.00       0.00       4.00       0.00
2003 08 03 17 00 00 000       0.00      -4.10      -2.40    -585.00       0.00       0.00       3.90       0.00
2003 08 03 18 00 00 000       0.00      -2.20      -2.10    -576.00       0.00       0.00       3.60       0.00
2003 08 03 19 00 00 000       0.00      -3.20      -1.70    -570.00       0.00       0.00       3.20       0.00
2003 08 03 20 00 00 000       0.00      -1.90      -1.80    -563.00       0.00       0.00       3.20       0.00
2003 08 03 21 00 00 000       0.00      -1.70       0.90    -564.00       0.00       0.00       3.40       0.00
2003 08 03 22 00 00 000       0.00      -2.10      -0.60    -555.00       0.00       0.00       3.40       0.00
2003 08 03 23 00 00 000       0.00      -2.50      -0.30    -554.00       0.00       0.00       3.30       0.00
2003 08 04 00 00 00 000       0.00      -2.60       1.10    -557.00       0.00       0.00       3.20       0.00
2003 08 04 01 00 00 000       0.00      -2.80       3.40    -554.00       0.00       0.00       2.70       0.00
2003 08 04 02 00 00 000       0.00      -0.90       1.80    -546.00       0.00       0.00       2.90       0.00
2003 08 04 03 00 00 000       0.00       0.60       1.00    -551.00       0.00       0.00       3.10       0.00
2003 08 04 04 00 00 000       0.00       2.00       0.40    -550.00       0.00       0.00       3.10       0.00
2003 08 04 05 00 00 000       0.00       0.30       0.20    -554.00       0.00       0.00       2.70       0.00
2003 08 04 06 00 00 000       0.00       1.30      -1.00    -568.00       0.00       0.00       3.20       0.00
2003 08 04 07 00 00 000       0.00       2.50      -0.60    -592.00       0.00       0.00       3.30       0.00
2003 08 04 08 00 00 000       0.00       3.40      -1.70    -554.00       0.00       0.00       2.80       0.00
2003 08 04 09 00 00 000       0.00       3.90      -1.30    -568.00       0.00       0.00       2.60       0.00
2003 08 04 10 00 00 000       0.00       4.30       0.30    -560.00       0.00       0.00       2.80       0.00
2003 08 04 11 00 00 000       0.00       3.60       2.20    -550.00       0.00       0.00       2.90       0.00
2003 08 04 12 00 00 000       0.00       3.70       2.00    -543.00       0.00       0.00       3.10       0.00
2003 08 04 13 00 00 000       0.00       3.50       2.80    -534.00       0.00       0.00       2.90       0.00
2003 08 04 14 00 00 000       0.00       2.50       3.70    -524.00       0.00       0.00       2.70       0.00
2003 08 04 15 00 00 000       0.00       2.90       1.00    -538.00       0.00       0.00       2.90       0.00
2003 08 04 16 00 00 000       0.00       4.50       0.50    -535.00       0.00       0.00       2.80       0.00
2003 08 04 17 00 00 000       0.00       4.30      -1.50    -527.00       0.00       0.00       3.90       0.00
2003 08 04 18 00 00 000       0.00       3.00      -2.40    -512.00       0.00       0.00       6.40       0.00
2003 08 04 19 00 00 000       0.00       0.20      -3.60    -505.00       0.00       0.00       8.60       0.00
2003 08 04 20 00 00 000       0.00       4.00       1.50    -505.00       0.00       0.00      12.20       0.00
2003 08 04 21 00 00 000       0.00       4.20       4.60    -510.00       0.00       0.00       8.20       0.00
2003 08 04 22 00 00 000       0.00       0.80       3.80    -505.00       0.00       0.00      11.10       0.00
2003 08 04 23 00 00 000       0.00      -4.50       1.40    -494.00       0.00       0.00      15.50       0.00
2003 08 05 00 00 00 000       0.00      -2.80       5.60    -487.00       0.00       0.00      16.60       0.00
2003 08 05 01 00 00 000       0.00      -2.00       7.20    -468.00       0.00       0.00       6.60       0.00
2003 08 05 02 00 00 000       0.00      -5.20       6.20    -473.00       0.00       0.00       5.40       0.00
2003 08 05 03 00 00 000       0.00      -5.20       5.80    -467.00       0.00       0.00       6.70       0.00
2003 08 05 04 00 00 000       0.00      -5.00       5.90    -458.00       0.00       0.00       7.50       0.00
2003 08 05 05 00 00 000       0.00      -5.80       5.00    -452.00       0.00       0.00       8.30       0.00
2003 08 05 06 00 00 000       0.00      -6.50       4.00    -450.00       0.00       0.00       8.90       0.00
2003 08 05 07 00 00 000       0.00      -6.40       4.90    -450.00       0.00       0.00       6.80       0.00
2003 08 05 08 00 00 000       0.00      -2.50       4.40    -457.00       0.00       0.00       6.30       0.00
2003 08 05 09 00 00 000       0.00       6.00       5.80    -462.00       0.00       0.00       7.60       0.00
2003 08 05 10 00 00 000       0.00       0.50       6.80    -449.00       0.00       0.00       8.20       0.00
2003 08 05 11 00 00 000       0.00       0.80       7.60    -446.00       0.00       0.00       7.90       0.00
2003 08 05 12 00 00 000       0.00      -0.20       8.20    -443.00       0.00       0.00       7.70       0.00
2003 08 05 13 00 00 000       0.00      -1.10       6.30    -433.00       0.00       0.00       7.00       0.00
2003 08 05 14 00 00 000       0.00      -2.20       6.50    -430.00       0.00       0.00       7.50       0.00
2003 08 05 15 00 00 000       0.00      -2.80       7.30    -433.00       0.00       0.00       9.50       0.00
2003 08 05 16 00 00 000       0.00      -4.80       6.00    -429.00       0.00       0.00      10.50       0.00
2003 08 05 17 00 00 000       0.00      -8.50       1.90    -429.00       0.00       0.00       9.70       0.00
2003 08 05 18 00 00 000       0.00      -5.90       3.20    -422.00       0.00       0.00       8.90       0.00
2003 08 05 19 00 00 000       0.00      -6.80       2.30    -425.00       0.00       0.00       9.70       0.00
2003 08 05 20 00 00 000       0.00      -5.70       1.30    -421.00       0.00       0.00      10.40       0.00
2003 08 05 21 00 00 000       0.00      -6.70       0.00    -426.00       0.00       0.00      11.20       0.00
2003 08 05 22 00 00 000       0.00      -6.00      -3.60    -424.00       0.00       0.00      14.20       0.00
2003 08 05 23 00 00 000       0.00      -9.10      -4.00    -435.00       0.00       0.00      13.50       0.00
2003 08 06 00 00 00 000       0.00      -8.00      -8.40    -442.00       0.00       0.00      14.90       0.00
2003 08 06 01 00 00 000       0.00      -3.90     -11.30    -445.00       0.00       0.00      17.80       0.00
2003 08 06 02 00 00 000       0.00      -6.70      -2.70    -464.00       0.00       0.00      11.10       0.00
2003 08 06 03 00 00 000       0.00      -2.00      -5.80    -473.00       0.00       0.00      11.80       0.00
2003 08 06 04 00 00 000       0.00      -0.50      -0.80    -478.00       0.00       0.00      11.30       0.00
2003 08 06 05 00 00 000       0.00       1.60      -6.40    -481.00       0.00       0.00       8.90       0.00
2003 08 06 06 00 00 000       0.00      -0.70      -5.30    -475.00       0.00       0.00       7.50       0.00
2003 08 06 07 00 00 000       0.00      -1.90       0.30    -484.00       0.00       0.00       7.90       0.00
2003 08 06 08 00 00 000       0.00      -5.50      -2.30    -499.00       0.00       0.00       7.30       0.00
2003 08 06 09 00 00 000       0.00      -5.00      -1.50    -499.00       0.00       0.00       6.10       0.00
2003 08 06 10 00 00 000       0.00      -5.40      -2.80    -507.00       0.00       0.00       4.40       0.00
2003 08 06 11 00 00 000       0.00      -7.50      -0.20    -532.00       0.00       0.00       4.50       0.00
2003 08 06 12 00 00 000       0.00      -6.60       2.70    -527.00       0.00       0.00       4.10       0.00
2003 08 06 13 00 00 000       0.00      -5.40       1.50    -520.00       0.00       0.00       3.60       0.00
2003 08 06 14 00 00 000       0.00      -4.40       5.50    -524.00       0.00       0.00       3.70       0.00
2003 08 06 15 00 00 000       0.00      -1.90       3.90    -491.00       0.00       0.00       3.50       0.00
2003 08 06 16 00 00 000       0.00       0.70       2.40    -479.00       0.00       0.00       3.50       0.00
2003 08 06 17 00 00 000       0.00      -2.60       2.20    -500.00       0.00       0.00       3.70       0.00
2003 08 06 18 00 00 000       0.00      -4.70       1.60    -522.00       0.00       0.00       3.60       0.00
2003 08 06 19 00 00 000       0.00      -4.70       5.60    -506.00       0.00       0.00       2.90       0.00
2003 08 06 20 00 00 000       0.00      -6.00       3.10    -508.00       0.00       0.00       3.30       0.00
2003 08 06 21 00 00 000       0.00      -7.00       4.20    -512.00       0.00       0.00       3.20       0.00
2003 08 06 22 00 00 000       0.00      -6.00       2.50    -482.00       0.00       0.00       3.70       0.00
2003 08 06 23 00 00 000       0.00      -4.30       5.90    -505.00       0.00       0.00       3.20       0.00
2003 08 07 00 00 00 000       0.00      -5.20       4.30    -496.00       0.00       0.00       3.80       0.00
2003 08 07 01 00 00 000       0.00      -5.70       1.80    -487.00       0.00       0.00       4.30       0.00
2003 08 07 02 00 00 000       0.00      -5.50       2.50    -498.00       0.00       0.00       4.10       0.00
2003 08 07 03 00 00 000       0.00      -4.60       2.90    -491.00       0.00       0.00       5.00       0.00
2003 08 07 04 00 00 000       0.00      -3.50       0.40    -476.00       0.00       0.00       6.00       0.00
2003 08 07 05 00 00 000       0.00      -5.30       3.10    -488.00       0.00       0.00       6.30       0.00
2003 08 07 06 00 00 000       0.00      -4.10      -0.10    -470.00       0.00       0.00       6.30       0.00
2003 08 07 07 00 00 000       0.00      -4.30       5.40    -494.00       0.00       0.00       5.80       0.00
2003 08 07 08 00 00 000       0.00      -4.00       4.10    -484.00       0.00       0.00       6.30       0.00
2003 08 07 09 00 00 000       0.00      -5.00       4.90    -495.00       0.00       0.00       6.10       0.00
2003 08 07 10 00 00 000       0.00      -5.70      -0.80    -477.00       0.00       0.00       6.40       0.00
2003 08 07 11 00 00 000       0.00      -3.70       0.70    -471.00       0.00       0.00       6.60       0.00
2003 08 07 12 00 00 000       0.00      -4.20      -1.20    -476.00       0.00       0.00       6.60       0.00
2003 08 07 13 00 00 000       0.00      -5.60      -2.10    -533.00       0.00       0.00       4.90       0.00
2003 08 07 14 00 00 000       0.00      -6.20       7.30    -585.00       0.00       0.00       5.20       0.00
2003 08 07 15 00 00 000       0.00      -7.10       2.60    -576.00       0.00       0.00       5.50       0.00
2003 08 07 16 00 00 000       0.00      -2.30      -6.60    -603.00       0.00       0.00       4.90       0.00
2003 08 07 17 00 00 000       0.00      -4.50      -1.50    -607.00       0.00       0.00       5.10       0.00
2003 08 07 18 00 00 000       0.00      -0.30      -8.60    -626.00       0.00       0.00       5.30       0.00
2003 08 07 19 00 00 000       0.00      -3.00      -1.50    -641.00       0.00       0.00       5.60       0.00
2003 08 07 20 00 00 000       0.00      -0.10      -6.20    -643.00       0.00       0.00       5.50       0.00
2003 08 07 21 00 00 000       0.00      -6.30       2.10    -606.00       0.00       0.00       4.40       0.00
2003 08 07 22 00 00 000       0.00       0.90      -2.40    -621.00       0.00       0.00       5.50       0.00
2003 08 07 23 00 00 000       0.00      -2.30       1.30    -596.00       0.00       0.00       5.40       0.00
2003 08 08 00 00 00 000       0.00      -1.40      -1.50    -594.00       0.00       0.00       5.80       0.00
2003 08 08 01 00 00 000       0.00      -1.60      -4.00    -601.00       0.00       0.00       6.10       0.00
2003 08 08 02 00 00 000       0.00      -4.40      -2.10    -590.00       0.00       0.00       5.90       0.00
2003 08 08 03 00 00 000       0.00      -5.40       0.30    -577.00       0.00       0.00       6.90       0.00
2003 08 08 04 00 00 000       0.00      -5.60      -8.80    -585.00       0.00       0.00       8.10       0.00
2003 08 08 05 00 00 000       0.00      -3.60       3.20    -645.00       0.00       0.00       7.50       0.00
2003 08 08 06 00 00 000       0.00      -4.80      -1.30    -715.00       0.00       0.00       5.70       0.00
2003 08 08 07 00 00 000       0.00      -2.30       0.60    -779.00       0.00       0.00       4.80       0.00
2003 08 08 08 00 00 000       0.00      -3.30       2.20    -759.00       0.00       0.00       4.30       0.00
2003 08 08 09 00 00 000       0.00      -2.80       4.70    -767.00       0.00       0.00       4.70       0.00
2003 08 08 10 00 00 000       0.00      -3.10       3.70    -764.00       0.00       0.00       4.40       0.00
2003 08 08 11 00 00 000       0.00       0.20       2.50    -740.00       0.00       0.00       4.00       0.00
2003 08 08 12 00 00 000       0.00      -4.50       0.30    -748.00       0.00       0.00       4.40       0.00
2003 08 08 13 00 00 000       0.00      -3.50       3.70    -737.00       0.00       0.00       4.30       0.00
2003 08 08 14 00 00 000       0.00      -3.30       1.00    -742.00       0.00       0.00       4.30       0.00
2003 08 08 15 00 00 000       0.00      -4.60       2.10    -724.00       0.00       0.00       3.90       0.00
2003 08 08 16 00 00 000       0.00      -4.20       1.70    -737.00       0.00       0.00       3.70       0.00
2003 08 08 17 00 00 000       0.00      -4.90       2.90    -754.00       0.00       0.00       3.40       0.00
2003 08 08 18 00 00 000       0.00      -2.50       2.80    -722.00       0.00       0.00       3.10       0.00
2003 08 08 19 00 00 000       0.00      -5.40       1.10    -720.00       0.00       0.00       2.90       0.00
2003 08 08 20 00 00 000       0.00      -2.90       1.90    -712.00       0.00       0.00       2.80       0.00
2003 08 08 21 00 00 000       0.00      -2.40       1.10    -729.00       0.00       0.00       3.10       0.00
2003 08 08 22 00 00 000       0.00      -3.70       0.50    -736.00       0.00       0.00       3.10       0.00
2003 08 08 23 00 00 000       0.00      -3.60       1.30    -715.00       0.00       0.00       3.10       0.00
2003 08 09 00 00 00 000       0.00      -2.30       1.30    -702.00       0.00       0.00       3.20       0.00
2003 08 09 01 00 00 000       0.00       2.50       3.00    -731.00       0.00       0.00       3.50       0.00
2003 08 09 02 00 00 000       0.00       5.70       3.60    -764.00       0.00       0.00       3.60       0.00
2003 08 09 03 00 00 000       0.00       2.80       2.40    -728.00       0.00       0.00       3.30       0.00
2003 08 09 04 00 00 000       0.00      -3.50      -0.40    -742.00       0.00       0.00       2.90       0.00
2003 08 09 05 00 00 000       0.00      -3.40       0.90    -704.00       0.00       0.00       2.80       0.00
2003 08 09 06 00 00 000       0.00      -4.20       2.20    -689.00       0.00       0.00       2.80       0.00
2003 08 09 07 00 00 000       0.00      -3.90       0.60    -691.00       0.00       0.00       2.80       0.00
2003 08 09 08 00 00 000       0.00      -2.60       1.30    -683.00       0.00       0.00       3.00       0.00
2003 08 09 09 00 00 000       0.00      -2.80       1.60    -680.00       0.00       0.00       2.80       0.00
2003 08 09 10 00 00 000       0.00       0.00       0.80    -693.00       0.00       0.00       2.90       0.00
2003 08 09 11 00 00 000       0.00       1.40       2.00    -679.00       0.00       0.00       3.00       0.00
2003 08 09 12 00 00 000       0.00      -2.30       1.30    -668.00       0.00       0.00       2.90       0.00
2003 08 09 13 00 00 000       0.00      -3.70       1.30    -677.00       0.00       0.00       2.80       0.00
2003 08 09 14 00 00 000       0.00      -0.50       1.20    -647.00       0.00       0.00       2.70       0.00
2003 08 09 15 00 00 000       0.00      -0.70       0.20    -640.00       0.00       0.00       2.70       0.00
2003 08 09 16 00 00 000       0.00      -2.20      -0.40    -661.00       0.00       0.00       2.90       0.00
2003 08 09 17 00 00 000       0.00      -4.80       2.90    -699.00       0.00       0.00       2.80       0.00
2003 08 09 18 00 00 000       0.00      -3.90       0.80    -686.00       0.00       0.00       2.90       0.00
2003 08 09 19 00 00 000       0.00      -2.50      -1.20    -659.00       0.00       0.00       3.10       0.00
2003 08 09 20 00 00 000       0.00      -4.60      -2.20    -674.00       0.00       0.00       2.80       0.00
2003 08 09 21 00 00 000       0.00      -4.30       1.00    -690.00       0.00       0.00       2.70       0.00
2003 08 09 22 00 00 000       0.00      -4.90       0.90    -678.00       0.00       0.00       2.80       0.00
2003 08 09 23 00 00 000       0.00      -3.40      -2.80    -660.00       0.00       0.00       2.90       0.00
2003 08 10 00 00 00 000       0.00      -2.00      -0.20    -642.00       0.00       0.00       2.80       0.00
2003 08 10 01 00 00 000       0.00       0.60      -1.70    -641.00       0.00       0.00       3.10       0.00
2003 08 10 02 00 00 000       0.00      -3.10       3.40    -649.00       0.00       0.00       3.00       0.00
2003 08 10 03 00 00 000       0.00      -1.70       3.60    -634.00       0.00       0.00       2.70       0.00
2003 08 10 04 00 00 000       0.00      -3.50       2.40    -640.00       0.00       0.00       2.80       0.00
2003 08 10 05 00 00 000       0.00      -2.90      -1.20    -606.00       0.00       0.00       3.00       0.00
2003 08 10 06 00 00 000       0.00      -3.20       1.30    -625.00       0.00       0.00       3.10       0.00
2003 08 10 07 00 00 000       0.00      -3.90      -0.10    -600.00       0.00       0.00       3.20       0.00
2003 08 10 08 00 00 000       0.00      -4.40      -1.10    -613.00       0.00       0.00       2.80       0.00
2003 08 10 09 00 00 000       0.00      -3.90      -1.40    -602.00       0.00       0.00       2.80       0.00
2003 08 10 10 00 00 000       0.00      -2.40       2.30    -596.00       0.00       0.00       1.90       0.00
2003 08 10 11 00 00 000       0.00      -3.70       0.20    -619.00       0.00       0.00       1.40       0.00
2003 08 10 12 00 00 000       0.00      -3.20       1.90    -625.00       0.00       0.00       1.40       0.00
2003 08 10 13 00 00 000       0.00      -2.30       0.30    -637.00       0.00       0.00       1.90       0.00
2003 08 10 14 00 00 000       0.00      -2.80       0.30    -633.00       0.00       0.00       1.70       0.00
2003 08 10 15 00 00 000       0.00      -1.60       0.40    -625.00       0.00       0.00       1.70       0.00
2003 08 10 16 00 00 000       0.00      -1.20       1.10    -625.00       0.00       0.00       1.90       0.00
2003 08 10 17 00 00 000       0.00      -3.00       0.10    -619.00       0.00       0.00       2.00       0.00
2003 08 10 18 00 00 000       0.00      -2.10       0.30    -611.00       0.00       0.00       2.50       0.00
2003 08 10 19 00 00 000       0.00      -2.70       1.40    -612.00       0.00       0.00       2.40       0.00
2003 08 10 20 00 00 000       0.00      -2.10       2.00    -593.00       0.00       0.00       2.30       0.00
2003 08 10 21 00 00 000       0.00      -2.60       1.40    -573.00       0.00       0.00       2.40       0.00
2003 08 10 22 00 00 000       0.00      -2.30       1.50    -561.00       0.00       0.00       2.80       0.00
2003 08 10 23 00 00 000       0.00      -1.10       0.80    -561.00       0.00       0.00       3.40       0.00
2003 08 11 00 00 00 000       0.00      -2.70       3.60    -576.00       0.00       0.00       3.60       0.00
2003 08 11 01 00 00 000       0.00      -3.30       3.70    -573.00       0.00       0.00       4.00       0.00
2003 08 11 02 00 00 000       0.00      -3.20       1.60    -553.00       0.00       0.00       3.60       0.00
2003 08 11 03 00 00 000       0.00      -2.40       0.00    -541.00       0.00       0.00       3.50       0.00
2003 08 11 04 00 00 000       0.00      -0.20       0.60    -523.00       0.00       0.00       3.20       0.00
2003 08 11 05 00 00 000       0.00      -2.90       2.70    -546.00       0.00       0.00       4.00       0.00
2003 08 11 06 00 00 000       0.00      -2.30       1.30    -533.00       0.00       0.00       3.70       0.00
2003 08 11 07 00 00 000       0.00      -1.90       3.50    -527.00       0.00       0.00       3.80       0.00
2003 08 11 08 00 00 000       0.00      -3.00       0.20    -524.00       0.00       0.00       3.90       0.00
2003 08 11 09 00 00 000       0.00      -2.40       5.70    -533.00       0.00       0.00       3.80       0.00
2003 08 11 10 00 00 000       0.00      -3.10      -0.10    -505.00       0.00       0.00       3.30       0.00
2003 08 11 11 00 00 000       0.00      -3.50       1.50    -560.00       0.00       0.00       2.90       0.00
2003 08 11 12 00 00 000       0.00      -3.60      -1.80    -568.00       0.00       0.00       3.00       0.00
2003 08 11 13 00 00 000       0.00      -1.90      -0.50    -582.00       0.00       0.00       3.50       0.00
2003 08 11 14 00 00 000       0.00       2.40       2.40    -596.00       0.00       0.00       3.60       0.00
2003 08 11 15 00 00 000       0.00       4.20       3.00    -581.00       0.00       0.00       3.80       0.00
2003 08 11 16 00 00 000       0.00       2.90       1.40    -578.00       0.00       0.00       4.00       0.00
2003 08 11 17 00 00 000       0.00      -0.60      -2.40    -579.00       0.00       0.00       4.00       0.00
2003 08 11 18 00 00 000       0.00      -1.10      -2.10    -586.00       0.00       0.00       4.00       0.00
2003 08 11 19 00 00 000       0.00      -2.40      -0.20    -609.00       0.00       0.00       4.50       0.00
2003 08 11 20 00 00 000       0.00      -5.80      -1.90    -614.00       0.00       0.00       4.60       0.00
2003 08 11 21 00 00 000       0.00      -4.30      -1.50    -599.00       0.00       0.00       4.40       0.00
2003 08 11 22 00 00 000       0.00      -3.70      -3.20    -597.00       0.00       0.00       4.30       0.00
2003 08 11 23 00 00 000       0.00      -3.70       3.80    -609.00       0.00       0.00       4.80       0.00
2003 08 12 00 00 00 000       0.00      -4.80      -2.60    -639.00       0.00       0.00       4.30       0.00
2003 08 12 01 00 00 000       0.00      -5.70      -0.40    -664.00       0.00       0.00       4.30       0.00
2003 08 12 02 00 00 000       0.00      -3.90      -2.50    -665.00       0.00       0.00       4.10       0.00
2003 08 12 03 00 00 000       0.00      -3.20      -2.20    -649.00       0.00       0.00       4.10       0.00
2003 08 12 04 00 00 000       0.00      -1.20       4.80    -648.00       0.00       0.00       4.20       0.00
2003 08 12 05 00 00 000       0.00      -2.70      -1.80    -640.00       0.00       0.00       4.00       0.00
2003 08 12 06 00 00 000       0.00      -5.30       0.90    -655.00       0.00       0.00       3.50       0.00
2003 08 12 07 00 00 000       0.00      -4.90       0.70    -680.00       0.00       0.00       3.60       0.00
2003 08 12 08 00 00 000       0.00      -1.60       2.20    -676.00       0.00       0.00       4.00       0.00
2003 08 12 09 00 00 000       0.00      -3.80      -0.70    -681.00       0.00       0.00       3.50       0.00
2003 08 12 10 00 00 000       0.00      -4.80       0.90    -667.00       0.00       0.00       3.40       0.00
2003 08 12 11 00 00 000       0.00       3.90      -2.30    -685.00       0.00       0.00       3.40       0.00
2003 08 12 12 00 00 000       0.00      -3.90       1.50    -658.00       0.00       0.00       3.00       0.00
2003 08 12 13 00 00 000       0.00      -3.00       0.60    -646.00       0.00       0.00       3.00       0.00
2003 08 12 14 00 00 000       0.00      -4.70      -1.00    -648.00       0.00       0.00       2.80       0.00
2003 08 12 15 00 00 000       0.00      -5.60       2.80    -660.00       0.00       0.00       2.50       0.00
2003 08 12 16 00 00 000       0.00      -6.30      -0.50    -669.00       0.00       0.00       2.40       0.00
2003 08 12 17 00 00 000       0.00      -5.10       0.50    -662.00       0.00       0.00       2.50       0.00
2003 08 12 18 00 00 000       0.00      -2.40       2.00    -676.00       0.00       0.00       2.50       0.00
2003 08 12 19 00 00 000       0.00      -4.20      -0.50    -673.00       0.00       0.00       2.40       0.00
2003 08 12 20 00 00 000       0.00      -4.40      -0.10    -662.00       0.00       0.00       2.30       0.00
2003 08 12 21 00 00 000       0.00      -2.30       2.20    -632.00       0.00       0.00       2.60       0.00
2003 08 12 22 00 00 000       0.00      -3.10       0.40    -620.00       0.00       0.00       3.30       0.00
2003 08 12 23 00 00 000       0.00      -0.90      -0.50    -616.00       0.00       0.00       3.40       0.00
2003 08 13 00 00 00 000       0.00       0.70       2.80    -643.00       0.00       0.00       3.40       0.00
2003 08 13 01 00 00 000       0.00      -1.90       2.20    -631.00       0.00       0.00       3.50       0.00
2003 08 13 02 00 00 000       0.00      -3.30      -2.10    -636.00       0.00       0.00       3.10       0.00
2003 08 13 03 00 00 000       0.00      -2.40      -0.90    -632.00       0.00       0.00       3.40       0.00
2003 08 13 04 00 00 000       0.00       1.40       2.50    -629.00       0.00       0.00       3.00       0.00
2003 08 13 05 00 00 000       0.00      -0.40       1.10    -614.00       0.00       0.00       3.00       0.00
2003 08 13 06 00 00 000       0.00      -3.60       0.00    -619.00       0.00       0.00       3.10       0.00
2003 08 13 07 00 00 000       0.00      -3.30       0.70    -605.00       0.00       0.00       3.30       0.00
2003 08 13 08 00 00 000       0.00      -3.30       0.10    -603.00       0.00       0.00       3.30       0.00
2003 08 13 09 00 00 000       0.00      -4.60       1.20    -612.00       0.00       0.00       3.20       0.00
2003 08 13 10 00 00 000       0.00      -2.80       2.90    -598.00       0.00       0.00       3.30       0.00
2003 08 13 11 00 00 000       0.00      -1.80       2.10    -590.00       0.00       0.00       3.10       0.00
2003 08 13 12 00 00 000       0.00      -1.50      -0.50    -588.00       0.00       0.00       3.30       0.00
2003 08 13 13 00 00 000       0.00      -1.10       2.40    -585.00       0.00       0.00       3.30       0.00
2003 08 13 14 00 00 000       0.00      -2.90       0.60    -597.00       0.00       0.00       3.70       0.00
2003 08 13 15 00 00 000       0.00      -3.60       2.70    -587.00       0.00       0.00       4.30       0.00
2003 08 13 16 00 00 000       0.00      -2.90       0.60    -562.00       0.00       0.00       3.90       0.00
2003 08 13 17 00 00 000       0.00      -3.40       1.90    -574.00       0.00       0.00       4.70       0.00
2003 08 13 18 00 00 000       0.00      -4.30       2.50    -583.00       0.00       0.00       5.30       0.00
2003 08 13 19 00 00 000       0.00      -4.20      -0.30    -575.00       0.00       0.00       5.10       0.00
2003 08 13 20 00 00 000       0.00       1.00      -3.40    -565.00       0.00       0.00       4.40       0.00
2003 08 13 21 00 00 000       0.00      -3.20      -2.30    -576.00       0.00       0.00       4.80       0.00
2003 08 13 22 00 00 000       0.00       0.60       1.10    -559.00       0.00       0.00       4.80       0.00
2003 08 13 23 00 00 000       0.00       3.40      -0.40    -568.00       0.00       0.00       4.70       0.00
2003 08 14 00 00 00 000       0.00       0.70      -2.20    -568.00       0.00       0.00       4.70       0.00
2003 08 14 01 00 00 000       0.00      -0.30       0.20    -571.00       0.00       0.00       4.90       0.00
2003 08 14 02 00 00 000       0.00      -2.10      -2.00    -559.00       0.00       0.00       4.90       0.00
2003 08 14 03 00 00 000       0.00       1.40       3.00    -560.00       0.00       0.00       4.70       0.00
2003 08 14 04 00 00 000       0.00      -0.90       2.10    -559.00       0.00       0.00       4.70       0.00
2003 08 14 05 00 00 000       0.00      -5.30      -2.80    -577.00       0.00       0.00       4.70       0.00
2003 08 14 06 00 00 000       0.00      -4.50      -1.90    -581.00       0.00       0.00       4.30       0.00
2003 08 14 07 00 00 000       0.00      -2.90      -0.60    -569.00       0.00       0.00       4.20       0.00
2003 08 14 08 00 00 000       0.00      -4.00       1.00    -571.00       0.00       0.00       4.70       0.00
2003 08 14 09 00 00 000       0.00      -0.40       1.90    -546.00       0.00       0.00       4.00       0.00
2003 08 14 10 00 00 000       0.00      -2.10       1.50    -552.00       0.00       0.00       4.00       0.00
2003 08 14 11 00 00 000       0.00      -0.60       3.30    -547.00       0.00       0.00       3.90       0.00
2003 08 14 12 00 00 000       0.00      -2.80       1.50    -551.00       0.00       0.00       3.80       0.00
2003 08 14 13 00 00 000       0.00       0.00       3.80    -556.00       0.00       0.00       3.70       0.00
2003 08 14 14 00 00 000       0.00       2.30       3.50    -564.00       0.00       0.00       3.60       0.00
2003 08 14 15 00 00 000       0.00      -2.00       0.40    -567.00       0.00       0.00       3.60       0.00
2003 08 14 16 00 00 000       0.00       1.40      -0.50    -554.00       0.00       0.00       3.00       0.00
2003 08 14 17 00 00 000       0.00      -3.80       0.10    -560.00       0.00       0.00       3.30       0.00
2003 08 14 18 00 00 000       0.00      -5.00      -1.50    -572.00       0.00       0.00       3.40       0.00
2003 08 14 19 00 00 000       0.00      -5.60      -1.50    -585.00       0.00       0.00       3.70       0.00
2003 08 14 20 00 00 000       0.00      -5.20      -1.70    -572.00       0.00       0.00       3.60       0.00
2003 08 14 21 00 00 000       0.00      -4.00      -0.90    -557.00       0.00       0.00       3.60       0.00
2003 08 14 22 00 00 000       0.00      -3.80      -0.50    -561.00       0.00       0.00       3.70       0.00
2003 08 14 23 00 00 000       0.00      -4.30      -0.20    -564.00       0.00       0.00       4.00       0.00
2003 08 15 00 00 00 000       0.00      -5.20      -0.10    -557.00       0.00       0.00       4.10       0.00
2003 08 15 01 00 00 000       0.00      -4.10       0.00    -550.00       0.00       0.00       4.10       0.00
2003 08 15 02 00 00 000       0.00      -4.00       1.70    -543.00       0.00       0.00       3.70       0.00
2003 08 15 03 00 00 000       0.00      -3.50       0.20    -520.00       0.00       0.00       3.50       0.00
2003 08 15 04 00 00 000       0.00      -2.80       0.60    -521.00       0.00       0.00       3.50       0.00
2003 08 15 05 00 00 000       0.00      -4.90       1.00    -549.00       0.00       0.00       4.10       0.00
2003 08 15 06 00 00 000       0.00      -4.80       1.60    -550.00       0.00       0.00       4.50       0.00
2003 08 15 07 00 00 000       0.00      -4.10       1.00    -549.00       0.00       0.00       4.80       0.00
2003 08 15 08 00 00 000       0.00      -2.40       2.00    -544.00       0.00       0.00       4.70       0.00
2003 08 15 09 00 00 000       0.00      -1.10       4.60    -537.00       0.00       0.00       4.90       0.00
2003 08 15 10 00 00 000       0.00      -2.40       3.50    -549.00       0.00       0.00       5.60       0.00
2003 08 15 11 00 00 000       0.00      -2.50       3.00    -550.00       0.00       0.00       5.60       0.00
